name,position,photo,id_name,parentId,id,image
Brain Stim.,.,1,brainstim,,1000,https://bumbeishvili.github.io/avatars/avatars/portrait12.png
Invasive,.,1,invasive,1000,11,https://bumbeishvili.github.io/avatars/avatars/portrait12.png
Non-Invasive,.,2,noninvasive,1000,12,
Intracranial,.,2,intracranial,11,21,
Non-Intracranial,.,2,nonintracranial,11,22,
Transcranial,.,2,transcranial,12,23,
Non-Transcranial,.,2,nontranscranial,12,24,
DBS,Deep Brain Stimulation,2,DBS,21,31,
iCNES,invasive Cranial Nerve Electrical Stimulation,2,iCNES,22,32,
ONS,Optic Nerve Stimulation,2,ONS,32,41,
VP,Vestibular Prostheses,2,VP,32,42,
VNS,invasive Vagus Nerve Stimulation,2,VNS,32,43,
TNS,invasive Trigeminal Nerve Stimulation,2,TNS,32,44,
SCS,Spinal Cord Stimulation,2,SCS,22,33,
DPNS,Direct Peripheral Nerve Stimulation,2,DPNS,22,34,
tFUS,transcranial Focused Ultrasound Stimulation,2,tFUS,23,35,
TMS,Transcranial Magnetic Stimulation,2,TMS,23,37,
rTMS,repetitive Transcranial Magnetic Stimulation,2,rTMS,37,411,
MST,Magnetic Seizure Therapy,2,MST,37,412,
tSMS,transcranial Static Magnetic Stimulation,2,tSMS,37,415,
LFMS,Low-Field Magnetic Stimulation,2,LFMS,37,413,
tES,transcranial Electrical Stimulation,2,tES,23,36,
tDCS,transcranial Direct Current Stimulation,2,tDCS,36,45,
TCMP,transcranial Micropolarization,2,TCMP,45,51,
HD-tDCS,High-Definition transcranial Direct Current Stimulation,2,HD-tDCS,45,52,
tACS,transcranial Alternating Current Stimulation,2,tACS,36,46,
HD-tACS,High-Definition transcranial Alternating Current Stimulation,2,HD-tACS,46,53,
tRNS,transcranial Random Noise Stimulation,2,tRNS,36,47,
HD-tRNS,High-Definition transcranial Random Noise Stimulation,2,HD-tRNS,47,511,
tPCS,transcranial Pulsed Current Stimulation,2,tPCS,36,48,
TES,(Supra Threshold) Transcranial Electrical Stimulation,2,TES,48,55,
ES/CET,Electrosleep/ Cranial Electrotherapy,2,CET,48,56,
CES,Cranial Electro-Stumulation,2,CES,56,62,
EA,Electroanesthesia,2,EA,48,54,
TCES,Transcutaneous Cranial Electrical Stimulation,2,TCES,54,61,
Limoge Current,Limoge Current,2,Limoge,61,71,
ECT,Electroconvulsive Therapy,2,ECT,36,49,
FEAST,Focal Electrically Administered Seizure Therapy,2,FEAST,49,57,
o-tDCS/so-tDCS,sinusoidal oscillating tDCS,2,o-tDCS,36,410,
tSDCS,transcranial Sinusoidal Direct Current Stimulation,2,tSDCS,410,58,
TENS,Transcutaneous Electrical Nerve Stimulation,2,TENS,24,38,
nCNES,noninvasive Cranial Nerve Electrical Stimulation,2,nCNES,24,39,
TNS,Trigeminal Nerve Stimulation,2,TriNS,39,416,
GVS,Galvanic Vestibular Stimulation,2,GVS,39,417,
sGVS,sinusoidal Galvanic Vestibular Stimulation,2,sGVS,417,59,
nGVS,noisy/stochastic Galvanic Vestibular Stimulation,2,nGVS,417,510,
tVNS,transcutaneous vagus nerve stimulation,2,tVNS,39,418,
CN-NINM,Cranial Nerve Noninvasive Neuromodulation,2,CN-NINM,39,419,
rtACS,repetitive transorbital Alternating Current Stimulation|toACS,2,toACS,39,420,
